id,start_day,start_month,start_year,start_hour,start_minute,duration,driver_id,passenger_id,bank_confirmation_id
375,12,10,2021,17,49,58,52321,835451713,18390561180869
376,16,10,2021,2,19,28,73884,479617595,18395346724167
377,18,10,2021,20,48,49,73566,484085537,18429251975815
378,5,10,2021,17,27,69,48331,843906365,18462810407288
379,4,10,2021,19,55,55,12698,730528280,18467434079702
380,17,10,2021,6,5,37,52367,302560942,18486263231889
381,1,10,2021,11,14,68,94173,235018731,18525875683353
382,13,10,2021,17,53,20,29043,485140805,18561936345468
383,26,10,2021,20,14,81,76076,716583890,18770010257097
384,17,10,2021,11,57,54,12698,110910677,18827462066113
385,8,10,2021,21,59,48,73884,483621525,18834261439564
386,21,10,2021,9,15,80,13523,428530131,18837012024401
387,20,10,2021,10,51,30,94173,151584835,18893257666381
388,24,10,2021,4,51,12,52995,564890206,18992910810811
389,21,10,2021,4,48,73,64059,748339253,19038521400985
390,13,10,2021,14,14,19,70797,827915731,19125879630098
391,2,10,2021,3,10,59,56830,591385925,19207486196401
392,19,10,2021,18,40,42,48331,750312973,19244760939982
393,26,10,2021,18,7,66,73566,259662462,19294595699451
394,24,10,2021,10,27,50,12698,827915731,19295868807931
395,10,10,2021,9,38,74,26179,197534432,19319211081598
396,26,10,2021,0,49,13,94173,394546964,19381757670078
397,19,10,2021,21,38,37,66979,377716719,19382058150637
398,30,10,2021,21,41,59,98683,402173583,19395894553074
399,3,10,2021,11,54,50,52995,853736363,19409436161064
400,9,10,2021,13,50,43,30312,289607942,19452409990628
401,21,10,2021,15,28,53,30681,750166107,19576480305942
402,28,10,2021,5,5,56,72295,178374901,19585306055753
403,13,10,2021,16,57,68,69159,291787805,19585824297274
404,10,10,2021,20,20,70,77789,79399612,19661269966715
405,7,10,2021,12,3,42,91338,751896458,19832228124129
406,24,10,2021,21,51,64,43976,506395209,19944954786192
407,2,10,2021,3,58,61,37253,78856994,20152546765508
408,18,10,2021,3,46,50,72007,563639085,20162760880915
409,5,10,2021,19,18,24,37955,751896458,20353942529038
410,25,10,2021,0,18,80,76785,682499837,20368182463630
411,29,10,2021,11,19,61,73566,966139812,20425687572123
412,13,10,2021,15,26,64,75985,95144240,20457798544376
413,12,10,2021,0,9,24,66787,965355057,20489797331942
414,24,10,2021,10,26,69,85792,843906365,20491538834826
415,20,10,2021,7,5,18,72797,553814582,20515550100435
416,10,10,2021,10,3,44,76357,27911835,20519807724612
417,3,10,2021,1,42,31,26179,786414752,20582662678137
418,24,10,2021,11,4,78,97667,276109453,20598164280435
419,23,10,2021,7,11,44,43976,142131607,20747928135987
420,5,10,2021,13,13,63,64059,606127675,20860336272859
421,20,10,2021,19,37,41,75340,384447686,20936594733374
422,5,10,2021,9,56,59,62022,220667007,20952065167732
423,15,10,2021,12,55,27,17491,940192845,21090864428864
424,2,10,2021,4,9,68,61300,778090323,21155765056511
425,2,10,2021,16,11,64,54002,568854407,21224540858604
426,22,10,2021,20,24,67,17666,321190883,21432672442658
427,19,10,2021,16,3,60,64059,845209621,21456496374640
428,28,10,2021,5,20,71,17491,271128503,21477169944813
429,28,10,2021,0,3,81,55600,288650367,21552619938064
430,28,10,2021,0,25,56,76785,182251855,21563578646922
431,14,10,2021,1,35,32,72797,999338525,21572870037680
432,27,10,2021,17,40,24,69159,940192845,21631599193931
433,5,10,2021,18,14,59,53936,326962536,21655250677750
434,6,10,2021,3,21,66,56830,368892208,21698192726768
435,9,10,2021,9,25,75,84273,662197419,21708410252756
436,21,10,2021,4,0,24,58276,142226865,21733849877827
437,12,10,2021,7,12,75,66979,993031080,21822449807382
438,27,10,2021,12,6,38,17491,398398726,21831124030703
439,27,10,2021,14,25,15,42153,48928421,21845301381778
440,25,10,2021,18,36,35,52321,211935742,21905579210939
441,10,10,2021,1,0,62,75340,803038136,22087685727416
442,9,10,2021,8,18,81,86165,553275122,22110112043916
443,19,10,2021,6,52,64,52995,820483104,22116259586688
444,7,10,2021,3,28,81,53936,572561553,22171115677483
445,14,10,2021,14,33,28,30514,479779576,22197828178987
446,24,10,2021,13,15,35,17491,415353298,22331083084153
447,4,10,2021,13,22,27,70797,193444699,22566489122052
448,15,10,2021,19,20,48,10487,48928421,22593564091900
449,5,10,2021,12,27,49,14400,886853672,22628100285597
450,22,10,2021,15,26,21,30312,182251855,22679336615118
451,16,10,2021,13,45,39,10487,558901802,22777589173477
452,24,10,2021,10,23,52,98420,250740683,22841982641785
453,8,10,2021,22,27,12,86272,489470337,22859058474588
454,17,10,2021,7,12,41,72216,167507432,22897325396280
455,11,10,2021,21,40,21,52995,179256100,22968332442499
456,12,10,2021,20,56,52,97667,98541592,23004593493024
457,29,10,2021,21,44,48,46930,17277841,23092500438778
458,26,10,2021,4,55,40,26179,46347560,23296712829067
459,9,10,2021,18,1,56,30514,744533550,23303368227668
460,12,10,2021,3,30,64,48331,241392169,23376017964890
461,23,10,2021,20,28,40,30681,217579647,23433564723751
462,16,10,2021,15,27,52,52321,198962222,23470817615711
463,23,10,2021,8,25,24,69159,766452564,23480802625597
464,18,10,2021,23,47,34,92008,595464575,23538107107208
465,8,10,2021,6,39,63,19724,121965159,23538587875813
466,10,10,2021,19,24,30,10487,835451713,23566810864427
467,4,10,2021,22,14,63,47508,445917978,23579963608670
468,21,10,2021,14,13,46,30146,280170247,23707194446998
469,28,10,2021,14,55,19,84273,125932953,23796945897257
470,27,10,2021,17,12,14,15512,839094310,23808731830152
471,5,10,2021,3,17,61,76076,955213400,23856338436326
472,30,10,2021,1,19,58,42153,318422450,23954783914283
473,24,10,2021,0,9,58,76785,238435779,23990835611033
474,22,10,2021,6,23,63,37955,272121565,24060844172556
475,4,10,2021,4,42,36,98683,407683915,24070468596518
476,12,10,2021,18,31,66,17194,826167473,24159299157108
477,14,10,2021,3,59,57,37224,267179127,24195618033511
478,2,10,2021,23,18,81,73884,563065152,24335366374221
479,17,10,2021,1,32,44,48653,202716016,24342171454205
480,21,10,2021,10,38,73,41947,919496561,24472701909135
481,24,10,2021,8,31,20,99833,285722245,24477587454585
482,10,10,2021,8,22,45,70732,364233871,24518243235322
483,24,10,2021,11,23,28,48331,80362124,24519123209750
484,14,10,2021,6,22,28,15512,951296355,24636237705298
485,4,10,2021,6,39,21,41947,54517458,24693570682028
486,9,10,2021,7,4,59,86165,91622977,24709064355331
487,8,10,2021,16,57,70,17491,984927673,24750054791899
488,13,10,2021,9,2,28,42153,802856871,24750078220653
489,22,10,2021,15,25,64,75985,218847883,24792082012049
490,9,10,2021,18,59,24,89699,635957763,24821192256675
491,6,10,2021,23,59,37,91338,268775387,24956445451750
492,6,10,2021,12,20,65,55412,837460715,25018174125362
493,3,10,2021,19,14,12,19595,875916792,25020533306215
494,27,10,2021,3,12,12,55412,322863259,25117512872610
495,3,10,2021,1,19,55,86856,351963839,25147892606952
496,13,10,2021,6,59,36,62022,564632294,25158706133298
497,1,10,2021,5,45,22,91338,356660638,25291893578151
498,1,10,2021,22,30,22,92008,510376020,25363671126418
499,7,10,2021,4,32,71,98420,617663207,25412288153278
500,20,10,2021,13,18,14,66979,58158254,25435245188930
501,23,10,2021,21,9,23,94359,564632294,25478704937364
502,27,10,2021,13,19,18,72216,179024751,25530219519936
503,10,10,2021,22,36,38,79971,393280126,25614172271165
504,2,10,2021,14,5,19,71651,479617595,25627143927674
505,2,10,2021,21,23,45,75985,845273909,25695262678929
506,27,10,2021,1,23,43,83340,735864245,25747228457049
507,11,10,2021,6,24,51,37253,179772439,25774145756190
508,11,10,2021,19,29,59,56830,683357270,25778319085136
509,17,10,2021,17,13,23,48653,567750430,25791373530878
510,6,10,2021,14,40,63,89699,733559481,25802808772223
511,3,10,2021,10,54,55,69159,618403457,25821707848904
512,12,10,2021,17,52,32,26179,84272270,25981893143156
513,8,10,2021,22,2,57,64059,995665771,25999187928265
514,6,10,2021,4,32,31,30146,519750753,26035251162013
515,6,10,2021,23,44,26,94788,56500873,26109944878197
516,15,10,2021,14,56,19,98683,700083033,26239153065021
517,22,10,2021,17,52,68,12234,14181253,26257054188924
518,23,10,2021,15,13,40,66979,804075708,26325872456795
519,18,10,2021,5,47,55,47621,564632294,26380064481015
520,11,10,2021,13,7,34,76785,407683915,26414979094720
521,18,10,2021,16,22,36,40286,88371200,26504849500593
522,14,10,2021,8,52,65,10487,179772439,26562740197090
523,8,10,2021,10,34,52,55412,876160984,26607822583735
524,2,10,2021,19,21,81,37136,926672167,26644478131184
525,20,10,2021,18,2,17,73884,888251691,26829274247598
526,1,10,2021,6,13,14,54559,238435779,26855405130047
527,23,10,2021,9,17,75,17666,851713029,26882735548228
528,16,10,2021,10,29,81,13569,565485561,26953226042134
529,8,10,2021,9,40,60,94359,239757411,26961627854227
530,19,10,2021,11,27,48,52995,577980628,27135033450039
531,2,10,2021,14,24,57,30312,398791081,27171357259264
532,5,10,2021,11,57,67,89602,955208957,27227996830381
533,12,10,2021,18,18,56,91338,210342063,27238516919368
534,10,10,2021,17,56,36,47621,826167473,27261679088116
535,7,10,2021,22,39,28,13569,628268024,27283426942683
536,27,10,2021,13,24,31,17491,356278548,27286081170448
537,7,10,2021,8,51,19,52321,983514212,27301488257574
538,27,10,2021,16,30,34,55412,14181253,27348052454177
539,30,10,2021,14,14,25,72007,289777382,27421310025478
540,19,10,2021,6,18,35,89699,48928421,27489247114692
541,24,10,2021,8,34,18,75985,654983621,27643095229447
542,7,10,2021,11,41,76,80958,670433148,27773421266144
543,19,10,2021,2,20,26,52367,792137558,27785067071138
544,10,10,2021,20,41,44,84012,813665693,27785423941990
545,2,10,2021,12,17,37,43976,429905560,27797518797177
546,9,10,2021,17,23,64,70797,558293490,27825015421910
547,7,10,2021,1,59,36,19724,179772439,27849046388890
548,16,10,2021,21,58,26,97857,340543869,27851993439048
549,4,10,2021,18,22,74,56830,589900968,27991274807303
550,24,10,2021,6,59,20,17194,513593837,28000976515463
551,3,10,2021,21,42,72,71651,688656591,28009792670152
552,29,10,2021,23,58,50,27237,542089178,28058845101135
553,15,10,2021,21,0,69,50312,820483104,28081253637566
554,30,10,2021,12,32,44,27237,518141310,28135512273431
555,21,10,2021,20,19,21,37962,955208957,28191205373194
556,4,10,2021,21,27,56,86272,403074860,28249343856893
557,5,10,2021,11,53,12,98683,371735869,28273677468084
558,3,10,2021,7,21,63,64059,470692525,28391051488380
559,15,10,2021,8,31,56,73884,654983621,28442468133055
560,21,10,2021,15,48,66,41947,567750430,28461103535719
561,18,10,2021,2,28,16,37136,73657100,28476433772848
562,30,10,2021,22,48,39,27237,630356866,28490925751818
563,17,10,2021,20,56,70,72797,876160984,28525673469540
564,16,10,2021,12,51,15,47508,799540856,28545631542333
565,13,10,2021,13,13,15,66979,983514212,28554667093796
566,1,10,2021,1,12,27,94359,489470337,28575542698844
567,1,10,2021,18,48,56,77410,230714677,28711080418068
568,25,10,2021,8,30,25,97667,117184362,28838319687566
569,20,10,2021,4,36,73,40286,453977220,28840178300800
570,4,10,2021,9,12,74,29043,859225427,29172894594642
571,20,10,2021,11,41,76,14400,55377041,29196446440033
572,16,10,2021,15,10,17,15512,468186737,29244566053742
573,5,10,2021,19,36,38,92008,563131218,29286722572527
574,8,10,2021,6,19,28,78464,672278383,29307404913322
575,17,10,2021,23,13,58,37136,672192038,29318657963489
576,15,10,2021,20,22,81,66787,280933259,29357802929333
577,20,10,2021,16,57,75,48653,946303770,29393861701184
578,1,10,2021,8,22,52,70797,835451713,29413630811269
579,6,10,2021,17,39,60,30146,126709525,29514035210204
580,17,10,2021,9,26,69,94788,423353652,29599173830494
581,15,10,2021,18,17,49,53551,477576479,29645239948872
582,19,10,2021,4,44,80,52367,732523689,29775765724148
583,8,10,2021,14,8,56,70797,563639085,29842747577343
584,7,10,2021,7,13,26,92008,645994419,29860975308825
585,15,10,2021,10,25,75,53551,91622977,29959145755817
586,9,10,2021,21,49,66,54559,832078994,29965809901060
587,11,10,2021,22,15,77,73884,95771258,30058701733440
588,1,10,2021,21,48,64,84012,729325504,30063106645552
589,3,10,2021,11,35,68,40286,505712786,30084560890691
590,13,10,2021,2,32,64,49213,564890206,30102803038717
591,22,10,2021,10,35,39,43944,423353652,30394578980581
592,2,10,2021,5,15,29,89699,878220743,30515064280411
593,28,10,2021,6,12,47,52224,677434996,30520488918870
594,6,10,2021,3,22,32,72295,499860360,30595987917376
595,11,10,2021,11,4,32,47621,386510936,30616206601602
596,11,10,2021,19,36,20,72007,211935742,30618697152070
597,22,10,2021,11,16,63,92008,53112246,30635012639228
598,28,10,2021,1,54,54,49213,285543617,30648402060415
599,21,10,2021,23,36,22,39722,638206299,30704969434940
600,18,10,2021,20,51,75,30681,802856871,30778544784836
601,16,10,2021,16,37,53,91338,974834496,30784157756342
602,10,10,2021,14,17,30,37962,356278548,30808146840004
603,18,10,2021,23,0,51,52321,393280126,30830397207995
604,14,10,2021,15,10,18,52321,695495429,30837692621729
605,17,10,2021,8,58,20,12698,689593400,30948365811260
606,26,10,2021,20,44,81,49213,320154256,30999773001640
607,10,10,2021,1,54,68,53551,482620757,31001997200906
608,11,10,2021,3,14,63,56830,408073114,31191219033479
609,24,10,2021,4,8,46,53936,570713959,31233679401232
610,18,10,2021,20,24,36,10487,513593837,31268236628888
611,20,10,2021,8,48,35,84012,162978191,31273132145879
612,19,10,2021,13,35,59,94788,977436426,31339435665865
613,17,10,2021,0,31,46,78464,987114682,31349111997622
614,1,10,2021,7,41,14,77410,474452000,31357271994619
615,26,10,2021,21,8,64,79473,499860360,31411803286757
616,25,10,2021,3,12,59,72216,565485561,31472957922196
617,20,10,2021,18,46,81,14400,868246710,31478130812126
618,16,10,2021,7,27,75,73566,465756882,31527709743480
619,5,10,2021,10,7,19,75340,47987356,31569680858407
620,19,10,2021,10,59,61,91338,165429645,31675793905619
621,6,10,2021,7,31,41,53936,821639212,31695851328840
622,28,10,2021,12,15,34,89699,888251691,31712827507354
623,11,10,2021,20,56,70,85792,682499837,31800191627238
624,22,10,2021,2,28,68,61194,506937169,31805714666411
625,12,10,2021,23,26,44,26179,917042321,31863680322259
626,9,10,2021,12,33,15,10487,272121565,31893832753669
627,10,10,2021,0,57,40,86272,258622231,31934057913663
628,5,10,2021,13,39,71,19724,354036701,31962836965226
629,12,10,2021,20,33,14,26179,454818753,31963389600285
630,24,10,2021,3,59,18,30146,907110032,32095870888325
631,5,10,2021,4,27,50,85792,729325504,32166768162044
632,10,10,2021,16,46,71,14400,151589369,32260044283562
633,10,10,2021,11,21,30,66787,55351975,32299959436392
634,18,10,2021,9,29,77,86165,326962536,32304475549498
635,16,10,2021,22,2,33,53936,264583002,32318806294879
636,14,10,2021,14,23,68,39722,211935742,32337255182208
637,2,10,2021,11,40,34,37962,926672167,32427438881761
638,17,10,2021,3,0,53,14400,27911835,32453807642965
639,3,10,2021,12,36,70,10487,907954001,32553663905174
640,24,10,2021,21,6,36,76357,54517458,32570344171941
641,27,10,2021,6,2,67,86856,505712786,32629632773175
642,21,10,2021,7,10,81,53936,122755251,32629799739475
643,2,10,2021,22,11,66,19724,535773301,32654223653485
644,29,10,2021,12,26,20,37962,335098381,32678281187779
645,18,10,2021,1,35,16,75340,217579647,32832511324468
646,7,10,2021,9,3,29,98683,26812562,32881741430867
647,13,10,2021,15,49,16,70797,475553181,32914854257661
648,7,10,2021,13,2,39,12234,742122606,33055720796646
649,30,10,2021,3,59,17,26179,776575213,33065429716241
650,9,10,2021,4,18,33,62022,688656591,33127143171881
651,23,10,2021,1,5,64,73566,56500873,33156304733550
652,12,10,2021,11,46,41,29043,897123484,33273564231348
653,4,10,2021,22,13,61,61194,106289408,33417491109478
654,29,10,2021,5,2,24,58276,741659236,33448568808374
655,18,10,2021,16,56,43,50312,82482749,33469237489161
656,14,10,2021,5,13,13,72295,776575213,33512470231989
657,20,10,2021,12,11,45,52224,799540856,33645007766693
658,26,10,2021,19,16,71,42153,350409623,33645119441123
659,14,10,2021,6,36,18,98420,916784970,33697343322450
660,30,10,2021,2,56,28,30146,519593345,33769703938082
661,27,10,2021,19,5,70,53551,684971755,33797240925923
662,11,10,2021,22,35,22,30312,283935497,33899069994299
663,14,10,2021,7,31,58,12698,606127675,34058831696110
664,6,10,2021,4,26,12,17491,60708776,34130608437620
665,3,10,2021,8,46,68,80958,558426471,34478506391111
666,14,10,2021,12,46,15,49213,607382559,34499192886921
667,15,10,2021,17,38,21,19595,19215086,34527684601766
668,28,10,2021,16,42,36,24716,717502586,34764334490301
669,27,10,2021,4,15,48,47508,297985078,34802140184256
670,6,10,2021,7,43,70,13569,711182831,34863286771171
671,8,10,2021,19,25,17,52367,938536280,34868437301190
672,25,10,2021,6,12,44,48653,182731481,34967598927421
673,16,10,2021,8,38,60,13523,712500819,34992866855446
674,21,10,2021,11,42,19,52321,933551075,35134978292105
675,26,10,2021,6,9,40,97667,919496561,35204818060599
676,16,10,2021,4,59,22,53551,152724140,35539880069138
677,1,10,2021,1,58,14,86165,729325504,35541683506039
678,18,10,2021,2,9,60,47621,243702874,35683929166793
679,28,10,2021,22,13,37,73566,681067146,35743117616929
680,19,10,2021,12,44,31,94788,625226378,35752668395533
681,27,10,2021,14,0,37,83340,402640928,35786444375908
682,19,10,2021,7,23,57,37224,510398649,35817857402247
683,21,10,2021,23,14,62,79971,246283162,35831915346885
684,1,10,2021,10,38,81,47621,489470337,35964846710611
685,2,10,2021,14,23,73,92008,619926613,36000759613917
686,2,10,2021,12,48,42,89602,106541687,36171622089182
687,16,10,2021,17,0,74,94173,453977220,36198863374009
688,27,10,2021,23,48,52,77410,297451973,36221808309014
689,27,10,2021,6,56,43,55600,517877756,36223941574439
690,10,10,2021,11,40,60,37136,744754615,36280321633428
691,15,10,2021,20,40,50,13569,563065152,36314762938729
692,13,10,2021,21,48,39,53551,120741981,36479841242123
693,30,10,2021,19,12,78,94173,672192038,36540370351527
694,29,10,2021,12,4,35,40286,377842643,36610307754916
695,3,10,2021,17,50,79,19595,288650367,36656714652558
696,30,10,2021,20,26,79,48331,835451713,36692872266671
697,16,10,2021,16,28,80,15512,545813177,36700258469659
698,28,10,2021,10,59,44,86165,868246710,36723941261733
699,19,10,2021,1,6,32,70797,918989675,36808824933532
700,26,10,2021,4,56,60,52321,775371466,36976897547788
701,30,10,2021,11,56,70,30514,407683915,37009358558557
702,3,10,2021,17,49,27,91338,264583002,37088247912093
703,29,10,2021,18,48,49,55600,271096947,37160366877973
704,1,10,2021,0,13,59,15512,19215086,37180610146580
705,24,10,2021,10,23,59,30146,990983294,37233643365356
706,15,10,2021,11,51,26,52995,233143711,37249069885177
707,14,10,2021,23,45,65,40286,25304460,37258848529806
708,17,10,2021,7,16,13,52995,458375400,37294047300196
709,14,10,2021,0,6,67,94359,393280126,37326525078453
710,10,10,2021,20,48,43,46930,835451713,37377498399761
711,21,10,2021,2,19,70,37253,711182831,37435006974737
712,2,10,2021,19,59,21,42153,497182337,37443854290262
713,26,10,2021,2,30,60,98420,42751333,37563550317430
714,2,10,2021,19,8,19,78464,628268024,37571109677704
715,18,10,2021,3,31,28,72295,506395209,37584319077324
716,2,10,2021,5,58,57,26179,244355662,37617792075828
717,8,10,2021,4,29,27,56830,540752850,37630951719691
718,13,10,2021,2,47,57,76076,835451713,37655362999148
719,15,10,2021,18,56,49,19724,616350653,37656089071075
720,27,10,2021,23,22,69,84012,296464593,37775395466807
721,25,10,2021,19,16,37,76785,19215086,37960936053339
722,28,10,2021,22,16,16,55412,151589369,38178769778856
723,11,10,2021,16,28,50,94788,843906365,38196218767220
724,25,10,2021,17,23,78,54559,305259736,38406359619385
725,28,10,2021,5,2,39,70732,779185778,38425847280978
726,17,10,2021,13,43,28,84273,730528280,38434940539626
727,19,10,2021,0,50,49,13569,137332180,38501221880247
728,10,10,2021,4,25,29,75985,908139244,38563351019138
729,18,10,2021,20,52,53,17491,607382559,38593219359334
730,2,10,2021,13,55,56,72216,966139812,38633481496218
731,19,10,2021,4,50,72,54559,122126745,38724917165672
732,30,10,2021,11,54,70,30312,54654463,38746877431739
733,4,10,2021,13,51,75,15512,23249039,38769296900457
734,12,10,2021,20,39,41,37224,157739390,38831514420667
735,1,10,2021,14,6,18,37224,628268024,38899700824117
736,29,10,2021,18,1,75,72216,595464575,38907105986446
737,19,10,2021,5,4,75,52995,64352745,38926038096670
738,28,10,2021,1,16,15,75985,117184362,38996991301173
739,14,10,2021,19,23,26,58276,14010713,39115400229789
740,14,10,2021,14,7,43,48653,719478152,39192512739930
741,19,10,2021,13,9,46,41947,217591953,39204031345360
742,30,10,2021,16,5,26,78464,931654549,39370186063098
743,20,10,2021,22,23,71,43944,550091061,39399667863523
744,26,10,2021,13,19,28,84012,853685925,39408679929796
