id,start_day,start_month,start_year,start_hour,start_minute,duration,driver_id,passenger_id,bank_confirmation_id
745,4,10,2021,15,4,30,97857,77356864,39443416751487
746,3,10,2021,21,40,31,19595,364233871,39632560950916
747,25,10,2021,7,31,40,86856,15734688,39643012211872
748,24,10,2021,15,31,61,64059,179256100,39719962813003
749,25,10,2021,3,43,33,79473,751454920,39776731990948
750,18,10,2021,0,5,68,98420,595464575,39777928089752
751,2,10,2021,2,38,43,53936,917042321,39812600326646
752,22,10,2021,7,12,20,46930,272121565,39833882083340
753,11,10,2021,15,29,72,62167,744754615,39884818127746
754,9,10,2021,15,25,14,37955,815674473,39907354679636
755,19,10,2021,3,42,15,29043,217591953,39927549996878
756,15,10,2021,4,37,31,13569,268775387,39936269770549
757,6,10,2021,23,29,27,25936,553814582,39946596339689
758,5,10,2021,15,8,56,66787,461061271,40005202705279
759,18,10,2021,7,9,62,94359,302560942,40032480051425
760,22,10,2021,2,2,39,70732,259398851,40118241574528
761,17,10,2021,19,54,55,78464,540752850,40151193480785
762,4,10,2021,2,14,46,13523,182251855,40164351130175
763,3,10,2021,3,50,48,77789,327379120,40224592871993
764,14,10,2021,11,59,78,61194,713420594,40246492022453
765,26,10,2021,9,32,69,72216,313880371,40349329819497
766,29,10,2021,22,17,38,41947,957500127,40354052362387
767,24,10,2021,10,45,40,30514,56362710,40445236783928
768,15,10,2021,10,49,40,13569,258622231,40466176426156
769,22,10,2021,13,54,63,72216,206843634,40472923560716
770,30,10,2021,23,20,69,39722,779887459,40483951090154
771,16,10,2021,22,20,65,66787,606127675,40525587357523
772,4,10,2021,8,38,47,47621,558901802,40530663878248
773,7,10,2021,22,50,66,89602,239757411,40686830705229
774,6,10,2021,16,28,71,29043,952505142,40742664213625
775,5,10,2021,15,28,76,78464,120741981,40847664084227
776,6,10,2021,22,21,32,64059,79248483,40884232023729
777,12,10,2021,12,2,60,79473,27911835,40885423901500
778,11,10,2021,16,43,28,94173,889968872,40967987978936
779,3,10,2021,12,18,48,39722,689593400,41111885531773
780,26,10,2021,7,15,24,91338,778090323,41258908059573
781,17,10,2021,12,34,60,47621,983514212,41362722918551
782,3,10,2021,0,45,45,17491,126709525,41380640980963
783,18,10,2021,22,18,79,37224,863497278,41387361631078
784,9,10,2021,1,31,58,80958,272121565,41448490637917
785,14,10,2021,9,38,24,73566,977436426,41460905199132
786,9,10,2021,18,43,70,80958,80577376,41495488011567
787,6,10,2021,10,53,16,37253,776930518,41641032675887
788,14,10,2021,13,53,57,34646,591947278,41675365954403
789,4,10,2021,18,30,24,15512,286293907,41719525972266
790,10,10,2021,22,23,27,72216,285543617,41761894262380
791,11,10,2021,5,58,45,17666,483621525,41787925736871
792,18,10,2021,11,7,60,37955,233318332,41808298241491
793,5,10,2021,10,35,22,94359,972112657,41845145445047
794,2,10,2021,16,5,42,47621,272121565,41857647935784
795,1,10,2021,20,3,54,78464,259398851,41915770261112
796,7,10,2021,8,14,22,56830,853685925,41957930792968
797,7,10,2021,22,29,46,72295,124587344,41979809661613
798,27,10,2021,3,24,18,70732,282756363,41982615460985
799,28,10,2021,19,3,59,73884,780285026,42027098439960
800,1,10,2021,11,36,69,98420,542799637,42065868737109
801,29,10,2021,1,15,73,15512,729325504,42097063421192
802,12,10,2021,1,31,32,66979,550091061,42099878665269
803,7,10,2021,12,7,45,73566,77356864,42146186805697
804,26,10,2021,6,47,16,76357,141484177,42153309736909
805,9,10,2021,1,48,50,43976,888251691,42318264137396
806,13,10,2021,14,17,24,86165,132513979,42346486644410
807,24,10,2021,23,48,39,15512,756879917,42376925672226
808,4,10,2021,14,55,27,86856,535773301,42496784869517
809,28,10,2021,23,27,65,43944,393280126,42499038698061
810,25,10,2021,17,25,63,17194,983514212,42629064399155
811,29,10,2021,1,41,22,30514,449854611,42644783435098
812,27,10,2021,5,58,49,76076,813665693,42715206044092
813,19,10,2021,23,49,40,75340,119075185,42748880347789
814,4,10,2021,5,22,43,37136,54654463,42763578056627
815,29,10,2021,1,34,45,77789,27911835,42860931455756
816,15,10,2021,12,24,44,62167,545813177,42864770403383
817,21,10,2021,19,38,76,25936,584362699,42867156924118
818,11,10,2021,23,1,58,92008,403118981,42961694401156
819,29,10,2021,8,7,41,30146,258361756,42972795688848
820,13,10,2021,12,49,53,27237,237499836,42991747001121
821,10,10,2021,5,53,19,56830,716598833,42995751050972
822,23,10,2021,2,13,60,58276,302560942,43160264254069
823,10,10,2021,18,9,77,84273,110910677,43178615375534
824,15,10,2021,14,39,22,48331,835451713,43226266806427
825,27,10,2021,17,41,13,79473,142131607,43253951995368
826,10,10,2021,9,11,60,94359,125932953,43503535865183
827,24,10,2021,6,59,64,72007,243751820,43517602062145
828,26,10,2021,3,58,50,75985,977436426,43527570370798
829,5,10,2021,6,54,39,78464,965355057,43529903644010
830,26,10,2021,1,26,53,77789,377716719,43531509297600
831,2,10,2021,2,59,54,71651,721457262,43607810476797
832,7,10,2021,13,31,17,48331,325022122,43611815243914
833,14,10,2021,15,21,32,30681,776930518,43630427695951
834,24,10,2021,7,7,43,53936,808026122,43637157193114
835,27,10,2021,3,38,58,52321,91622977,43640793842614
836,24,10,2021,2,32,63,52321,356660638,43755643842917
837,18,10,2021,3,47,50,37224,716598833,43765691115297
838,27,10,2021,22,8,37,76785,882283964,43828805592682
839,8,10,2021,12,0,55,70732,282069323,43906741076260
840,13,10,2021,12,56,41,37962,159975001,43912581551144
841,26,10,2021,2,58,70,48653,133308137,44040645008389
842,10,10,2021,18,59,18,56830,984927673,44071219631767
843,28,10,2021,4,20,43,19595,939200382,44149827443680
844,6,10,2021,21,51,67,10487,65099909,44207584239275
845,21,10,2021,6,0,46,30681,832078994,44219186954145
846,7,10,2021,20,59,45,52995,670433148,44234145057579
847,24,10,2021,6,31,54,75340,178374901,44348150164695
848,29,10,2021,11,49,23,62022,238435779,44391222233883
849,2,10,2021,0,31,26,37224,927470936,44404600318550
850,11,10,2021,17,13,60,55412,792137558,44406362374763
851,28,10,2021,14,45,16,70732,914483758,44412854316675
852,1,10,2021,6,12,75,52224,80362124,44437037565528
853,21,10,2021,18,58,23,49213,432317393,44468881185061
854,27,10,2021,21,46,55,42153,955208957,44480614895803
855,15,10,2021,18,19,31,30146,890534058,44485398378044
856,25,10,2021,17,45,22,97857,449854611,44600412710223
857,18,10,2021,6,42,74,80958,510376020,44612636643252
858,30,10,2021,21,21,54,10487,758251166,44642956227625
859,6,10,2021,20,27,38,25936,527309901,44665096107289
860,3,10,2021,7,40,45,66979,57858584,44674780100828
861,12,10,2021,5,6,51,13569,423353652,44871062208477
862,2,10,2021,13,59,21,17666,290291596,44941430780919
863,6,10,2021,10,41,53,29043,926703373,44941553603996
864,12,10,2021,23,8,43,75985,827748080,45003197514358
865,14,10,2021,13,24,65,92008,167507432,45215302731718
866,12,10,2021,4,50,61,84012,34466863,45229797447631
867,29,10,2021,10,38,52,13569,538046982,45235578363844
868,25,10,2021,15,2,71,30312,837460715,45314131044876
869,29,10,2021,11,34,13,34646,155605840,45419299370420
870,8,10,2021,1,53,29,30312,619926613,45507253278328
871,3,10,2021,2,6,70,26179,326962536,45565070568528
872,27,10,2021,13,41,54,83340,545084119,45569221984867
873,28,10,2021,4,24,81,85792,297451973,45586691106830
874,13,10,2021,1,37,39,25936,356660638,45609863886786
875,21,10,2021,3,56,62,66979,837460715,45640448969200
876,10,10,2021,15,15,80,77410,804075708,45654228980557
877,9,10,2021,17,18,34,39722,808026122,45709363794108
878,23,10,2021,20,38,75,94173,196030767,45735970392023
879,28,10,2021,6,53,43,29043,356278548,45784164574733
880,27,10,2021,4,50,21,53936,891583849,45793240284706
881,11,10,2021,9,53,31,25936,386510936,45816150634787
882,16,10,2021,17,59,52,98420,233318332,45852201129712
883,6,10,2021,14,59,35,80958,755917808,45880259964311
884,6,10,2021,9,21,56,13569,876160984,46090392262325
885,26,10,2021,1,7,60,78464,882283964,46119951760148
886,2,10,2021,23,21,52,37955,289601152,46128982792799
887,11,10,2021,18,6,33,12234,482620757,46211964722787
888,16,10,2021,9,35,31,72295,152724140,46249933479301
889,7,10,2021,12,17,41,52321,27911835,46266938510928
890,25,10,2021,17,40,26,86165,843877244,46326715431512
891,11,10,2021,9,10,18,76357,748339253,46344863776713
892,6,10,2021,8,3,45,77410,430351452,46375864609969
893,12,10,2021,2,4,59,77789,268775387,46408775525116
894,22,10,2021,10,44,74,80958,514599737,46513954172943
895,23,10,2021,5,24,68,43976,241392169,46602871923490
896,29,10,2021,14,57,43,17666,356660638,46652378708227
897,20,10,2021,4,4,72,55412,56500873,46706974950230
898,23,10,2021,4,37,48,53808,285543617,46710944488970
899,23,10,2021,2,59,42,84273,286293907,46737377247845
900,7,10,2021,18,12,42,70797,259662462,46748639820395
901,29,10,2021,5,11,46,40286,26812562,46754991946899
902,3,10,2021,22,3,63,84273,285543617,46764891102084
903,13,10,2021,12,25,60,40286,318709202,46779174917532
904,3,10,2021,11,0,45,15512,606127675,46783651689100
905,8,10,2021,18,3,52,75985,543931567,46889508251568
906,26,10,2021,17,22,52,84012,757786741,46941190313224
907,5,10,2021,4,33,59,61300,305259736,47002741721716
908,13,10,2021,22,13,31,77410,464091145,47030722962276
909,11,10,2021,5,55,68,99833,757786741,47140572822915
910,30,10,2021,15,53,50,17491,257499233,47157277829602
911,15,10,2021,0,44,19,53551,137332180,47168878632560
912,12,10,2021,20,19,26,91338,14010713,47365630350612
913,17,10,2021,20,16,33,72216,907110032,47431790175224
914,18,10,2021,13,42,56,53936,288650367,47465525997280
915,19,10,2021,9,39,81,19724,866080078,47657817502390
916,17,10,2021,9,52,74,30146,519750753,47664008506010
917,7,10,2021,17,16,30,98420,232980727,47787368511255
918,5,10,2021,20,0,31,30514,821639212,47811365540817
919,15,10,2021,11,30,16,94788,700083033,47817965001041
920,4,10,2021,5,59,65,52321,458375400,47836519262982
921,5,10,2021,14,49,81,94173,755917808,47903236315556
922,14,10,2021,13,26,32,41947,523733047,47964294193807
923,20,10,2021,16,30,53,52224,361019400,47978702711304
924,12,10,2021,9,6,34,15512,522460533,48016305268769
925,4,10,2021,7,21,15,70797,196030767,48022499538832
926,9,10,2021,5,15,35,39722,724744485,48041850947414
927,24,10,2021,10,16,66,39722,156126534,48059475403365
928,12,10,2021,11,39,51,14400,206843634,48072373566370
929,19,10,2021,12,7,64,43976,519750753,48074506196910
930,20,10,2021,21,15,47,12698,536171819,48086333977562
931,17,10,2021,7,25,38,46930,479617595,48142268510171
932,1,10,2021,0,15,14,77789,763104045,48143169060806
933,4,10,2021,0,22,18,83340,350365434,48156209745056
934,28,10,2021,11,12,72,13569,648198553,48169594170148
935,20,10,2021,17,15,13,84273,780285026,48176360402401
936,1,10,2021,17,43,77,39722,832078994,48197912098969
937,19,10,2021,18,0,79,91338,558293490,48206581120439
938,15,10,2021,9,20,22,53936,17277841,48232705654369
939,7,10,2021,20,15,81,75340,490654290,48372595616572
940,7,10,2021,21,15,69,49213,779887459,48398650802153
941,29,10,2021,9,32,15,85792,677434996,48467420472553
942,2,10,2021,4,19,48,37136,151589369,48471226584919
943,30,10,2021,5,9,45,30514,206843634,48554752309426
944,1,10,2021,13,7,59,98420,756879917,48659667419139
945,23,10,2021,14,16,72,71651,402173583,48686935748325
946,16,10,2021,11,36,79,39722,999338525,48712242707050
947,25,10,2021,21,44,63,62022,327213420,48883499952327
948,4,10,2021,5,33,62,42153,841943970,48919417826712
949,17,10,2021,19,57,55,55600,779353856,48936157384144
950,4,10,2021,3,34,67,29043,964606841,49054844716595
951,11,10,2021,9,0,78,53551,898726056,49091244835711
952,28,10,2021,19,2,68,46930,907954001,49229841672689
953,11,10,2021,12,33,19,94359,196548229,49347713757394
954,22,10,2021,3,47,58,15512,670433148,49405288208851
955,6,10,2021,9,33,21,17194,505712786,49464077008068
956,23,10,2021,4,30,23,49213,891583849,49468920778392
957,4,10,2021,12,9,64,48653,591915698,49546878468860
958,10,10,2021,16,11,40,37955,584362699,49574239536835
959,11,10,2021,17,50,66,72007,662197419,49650220650611
960,25,10,2021,0,36,30,30514,434635259,49684042151714
961,7,10,2021,19,43,33,49213,541790615,49701490658878
962,13,10,2021,9,7,70,73566,625226378,49821029101020
963,8,10,2021,21,27,65,40286,617663207,49821670028571
964,29,10,2021,2,36,51,15512,631976260,49848804689813
965,7,10,2021,19,57,48,37224,880745056,49853511487517
966,28,10,2021,18,7,42,53808,54517458,49875448108898
967,24,10,2021,16,22,73,41947,235414544,49919698120265
968,6,10,2021,16,49,69,40286,429905560,49925686813686
969,29,10,2021,12,49,55,40286,486138803,49957749416293
970,5,10,2021,18,39,45,43944,821352231,49984395762301
971,2,10,2021,17,1,77,76785,139888037,50008208581082
972,8,10,2021,3,32,73,61300,250740683,50161447017277
973,12,10,2021,12,25,47,46930,859225427,50193462196513
974,15,10,2021,9,28,35,30681,761864063,50274244468762
975,12,10,2021,1,46,79,76785,993031080,50276830112362
976,16,10,2021,14,33,77,66979,56362710,50308912911376
977,15,10,2021,1,54,29,66787,771169683,50324410335057
978,28,10,2021,10,6,60,75985,470692525,50489188003124
979,19,10,2021,21,59,40,99833,681067146,50512129261047
980,2,10,2021,1,42,76,47508,40084555,50552647098219
981,28,10,2021,15,19,17,58276,582900164,50673711543152
982,10,10,2021,21,59,20,72216,919496561,50693385250258
983,14,10,2021,19,36,43,30146,377716719,50836798701873
984,2,10,2021,21,11,79,37253,935645698,50847739448779
985,3,10,2021,21,22,52,71651,732523689,50855310049956
986,28,10,2021,20,0,23,91338,872804852,50873574452150
987,8,10,2021,23,42,23,71651,995665771,50887887043140
988,2,10,2021,10,26,42,13523,431449629,50951282255914
989,3,10,2021,0,23,60,26179,568854407,51003169394249
990,12,10,2021,17,36,24,14400,934568114,51180353234771
991,14,10,2021,18,7,37,52995,368650039,51195903632825
992,4,10,2021,7,59,70,52995,741659236,51242045801174
993,8,10,2021,22,14,68,55412,307992299,51251706364554
994,29,10,2021,8,13,72,48653,485140805,51346497940140
995,10,10,2021,15,10,36,30312,390677528,51630225535628
996,10,10,2021,1,12,26,29043,388672886,51641864091020
997,19,10,2021,7,3,78,72295,258622231,51677754314587
998,25,10,2021,3,38,38,52995,26192902,51684802447355
999,13,10,2021,0,6,27,58276,776930518,51703433703772
1000,18,10,2021,6,44,62,72216,232980727,51803071024602
1001,2,10,2021,21,1,46,46930,321190883,51817847678322
1002,9,10,2021,11,3,22,37253,120646999,51820306781680
1003,30,10,2021,8,59,42,10487,910372330,51837325606705
1004,11,10,2021,6,54,55,37253,155605840,51880084866024
1005,12,10,2021,1,11,81,66787,880745056,51906840326436
1006,18,10,2021,15,36,55,79473,122126745,51915591465949
1007,24,10,2021,1,22,57,92008,347934026,51944767481813
1008,5,10,2021,8,4,25,55412,368892208,52043252541934
1009,1,10,2021,16,17,75,86856,563065152,52045517079982
1010,23,10,2021,11,39,72,75985,724744485,52078209128402
1011,13,10,2021,11,34,59,47508,15734688,52088936601212
1012,15,10,2021,23,29,78,52995,733402386,52126303176051
1013,10,10,2021,22,2,49,72797,182251855,52152288901461
1014,1,10,2021,5,35,25,19595,267179127,52170788669750
1015,11,10,2021,9,19,13,19724,89457524,52176636295246
1016,22,10,2021,3,51,23,85792,403118981,52191251958238
1017,14,10,2021,11,47,53,58276,535773301,52221944256080
1018,2,10,2021,0,36,47,52367,972112657,52278112431436
1019,16,10,2021,22,34,45,79971,106541687,52474319764603
1020,5,10,2021,0,29,78,37253,434635259,52556667144304
1021,20,10,2021,16,22,35,62167,483621525,52623861902603
1022,17,10,2021,14,29,49,37136,771169683,52662354246400
1023,9,10,2021,9,20,81,70797,510244277,52728355831645
1024,13,10,2021,18,40,24,83340,826167473,52745260929524
1025,19,10,2021,1,24,20,30681,426815055,52765029946464
1026,19,10,2021,10,35,81,98420,959340181,52803249032165
1027,9,10,2021,8,14,37,99833,479779576,52823496308206
1028,4,10,2021,13,36,65,78464,182251855,52883665264486
1029,24,10,2021,14,6,56,12234,151589369,52902023875318
1030,7,10,2021,6,51,26,53936,321190883,52920822311472
1031,30,10,2021,2,58,53,30146,812966242,52967633082571
1032,6,10,2021,1,53,80,43976,182731481,53010045871312
1033,9,10,2021,5,28,46,27237,568854407,53022953514950
1034,4,10,2021,17,31,29,52224,291787805,53055953276607
1035,14,10,2021,18,39,34,47621,221489643,53134227769959
1036,6,10,2021,20,37,38,64059,845209621,53176763886360
1037,7,10,2021,12,27,46,53551,267179127,53216085916312
1038,2,10,2021,19,40,39,61194,813665693,53223650513557
1039,6,10,2021,20,58,19,17491,536360071,53252785207174
1040,23,10,2021,3,42,81,91338,327213420,53284624534532
1041,19,10,2021,1,59,52,37955,477576479,53330448814669
1042,10,10,2021,18,10,37,46930,875700352,53558253228678
1043,22,10,2021,7,45,38,27237,48928421,53567376787467
1044,17,10,2021,13,21,80,66787,480449895,53570142608229
1045,13,10,2021,1,22,72,50312,914483758,53573760458920
1046,14,10,2021,5,54,32,37136,508978954,53582765376579
1047,22,10,2021,9,16,19,42153,820483104,53606602707257
1048,15,10,2021,4,21,53,30312,751454920,53616054575765
1049,24,10,2021,2,59,22,34646,837460715,53619447418246
1050,16,10,2021,19,54,39,79971,55377041,53689070560442
1051,15,10,2021,9,39,61,58276,779887459,53723738948050
1052,15,10,2021,1,14,48,89699,757786741,53788205438325
1053,27,10,2021,11,2,54,13569,305259736,53829328828537
1054,27,10,2021,7,54,72,13569,955213400,53922936389668
1055,14,10,2021,12,0,71,30312,318709202,54000127661116
1056,6,10,2021,19,42,59,61300,757786741,54027321891006
1057,13,10,2021,11,54,53,40286,250740683,54033950092428
1058,27,10,2021,21,18,12,92008,17277841,54041897753036
1059,3,10,2021,16,6,47,14400,591947278,54057951141839
1060,10,10,2021,9,59,49,30681,302560942,54067436534942
1061,21,10,2021,19,16,32,53551,394546964,54087957972228
1062,1,10,2021,1,6,73,92008,426815055,54137159669768
1063,1,10,2021,10,57,43,71651,178374901,54179616512638
1064,8,10,2021,1,28,48,75985,280933259,54214807039358
1065,4,10,2021,19,8,66,39722,570744710,54229084352584
1066,27,10,2021,14,28,34,94359,429905560,54240748186578
1067,27,10,2021,11,14,20,12234,87927499,54279203623515
1068,24,10,2021,3,48,33,75340,506937169,54296883620276
1069,29,10,2021,20,4,34,71651,27911835,54321867962615
1070,25,10,2021,8,40,75,83340,711182831,54427796408213
1071,29,10,2021,2,19,76,99833,217591953,54439626206751
1072,20,10,2021,0,13,18,43976,157739390,54484639611750
1073,17,10,2021,23,58,26,14400,407683915,54499730141028
1074,20,10,2021,3,5,23,72007,994488630,54550317128833
1075,27,10,2021,22,21,76,83340,196548229,54638939033100
1076,25,10,2021,1,53,56,43976,14010713,54641372109288
1077,28,10,2021,10,12,18,47508,265599761,54753706191772
1078,28,10,2021,1,38,57,76076,712500819,54763666687311
1079,20,10,2021,8,7,56,62022,751454920,54818531414733
1080,18,10,2021,14,29,26,15512,790712816,54825439201819
1081,27,10,2021,20,16,35,97857,74362538,54923855831994
1082,24,10,2021,1,26,81,47621,889968872,54931253976026
1083,10,10,2021,10,28,35,64059,655126207,54963684396976
1084,6,10,2021,12,34,26,19724,700083033,55173927906248
1085,30,10,2021,0,36,69,58276,49406627,55314073601716
1086,18,10,2021,16,15,16,61194,965355057,55314817603373
1087,17,10,2021,11,3,18,48653,647345220,55334177933459
1088,7,10,2021,14,1,72,84012,407683915,55365538590497
1089,16,10,2021,11,49,56,78464,182251855,55427126023203
1090,16,10,2021,3,27,14,73884,927470936,55470018254702
1091,28,10,2021,5,56,71,55600,47987356,55491964820485
1092,27,10,2021,23,44,35,69159,26812562,55525541578226
1093,24,10,2021,0,42,30,25936,563131218,55565250550264
1094,29,10,2021,20,26,57,52995,827748080,55573929627966
1095,8,10,2021,10,6,35,97857,680876207,55580495906445
1096,6,10,2021,19,38,20,53551,14181253,55587843732414
1097,21,10,2021,22,2,12,97857,827915731,55654356407186
1098,27,10,2021,13,32,23,73566,405107575,55670115503885
1099,17,10,2021,8,9,73,39722,517877756,55684009368538
1100,5,10,2021,13,28,34,72007,113597924,55690308729964
1101,3,10,2021,14,46,42,94359,951296355,55712669610207
1102,6,10,2021,16,13,63,40286,235414544,55871748747432
1103,27,10,2021,23,22,28,83340,492684609,55888501546859
1104,15,10,2021,9,33,69,55600,264583002,55932854014988
1105,30,10,2021,14,28,72,10487,798541604,55937632810965
1106,9,10,2021,14,58,29,91338,157208394,55961333179324
1107,30,10,2021,1,27,76,76076,356278548,56088752284552
1108,27,10,2021,4,27,39,27237,122126745,56104919648098
1109,25,10,2021,21,37,37,98683,875916792,56191012115467
1110,26,10,2021,5,59,36,84012,84272270,56207331805703
1111,4,10,2021,2,59,31,54002,98541592,56271260489438
1112,15,10,2021,15,41,67,58276,841943970,56330491282042
1113,19,10,2021,16,17,62,53808,786414752,56372506471431
