id,start_day,start_month,start_year,start_hour,start_minute,duration,driver_id,passenger_id,bank_confirmation_id
1114,22,10,2021,15,43,36,62022,591915698,56547893791838
1115,4,10,2021,12,46,56,34646,845400299,56563155575700
1116,22,10,2021,19,11,60,48331,655126207,56583527010753
1117,16,10,2021,5,21,26,40286,716709134,56609122629585
1118,12,10,2021,6,22,43,72295,567750430,56615598929882
1119,1,10,2021,5,57,51,66787,644080311,56630119120383
1120,23,10,2021,13,15,58,85792,798541604,56688958848984
1121,25,10,2021,2,2,34,56830,878220743,56766867717865
1122,23,10,2021,5,7,69,49213,882283964,56815026215592
1123,7,10,2021,14,22,55,77410,677434996,56819739240136
1124,5,10,2021,19,2,38,40286,26192902,56824769441542
1125,29,10,2021,17,20,43,56830,768676537,56858958195968
1126,30,10,2021,17,32,57,91338,80577376,57185345731577
1127,4,10,2021,12,17,44,72295,756879917,57199687916668
1128,13,10,2021,6,50,15,94788,243817010,57220163463390
1129,18,10,2021,9,35,56,73884,751454920,57314755912782
1130,19,10,2021,16,44,54,43944,297451973,57401565572607
1131,8,10,2021,0,39,35,43944,286293907,57423769330094
1132,7,10,2021,2,57,36,86856,198962222,57426131729876
1133,29,10,2021,22,22,34,80958,845273909,57518293128752
1134,22,10,2021,18,45,53,84273,139888037,57534080318200
1135,21,10,2021,16,7,81,47621,733559481,57547017688266
1136,17,10,2021,2,24,16,25936,535773301,57565801025301
1137,15,10,2021,13,39,34,40286,964606841,57598756539690
1138,10,10,2021,8,11,22,72007,522460533,57674904543670
1139,19,10,2021,18,8,81,80958,510398649,57743403819868
1140,17,10,2021,9,18,18,52995,125932953,57766140814918
1141,15,10,2021,13,6,62,41947,79248483,57880659808700
1142,7,10,2021,20,44,56,70732,402640928,58055773970781
1143,13,10,2021,20,18,27,75340,616350653,58068596185915
1144,17,10,2021,12,55,53,17491,258361756,58115620045884
1145,1,10,2021,10,18,39,48653,716583890,58119647740058
1146,2,10,2021,3,24,28,98420,155753189,58143676550125
1147,23,10,2021,9,13,23,80958,519750753,58171990502609
1148,20,10,2021,22,16,74,46930,677434996,58521660245310
1149,8,10,2021,8,6,50,98420,285543617,58526854879842
1150,26,10,2021,9,55,79,52321,122126745,58586930013082
1151,28,10,2021,12,36,70,61194,98541592,58587904844691
1152,8,10,2021,16,52,22,54559,58158254,58612145597502
1153,24,10,2021,15,1,71,12234,458375400,58863180726509
1154,26,10,2021,7,17,30,42153,700083033,58870895881478
1155,16,10,2021,14,19,54,47508,563131218,58919474338012
1156,12,10,2021,4,6,60,78464,631976260,58948105318946
1157,4,10,2021,0,34,57,52224,801716223,58960203797313
1158,14,10,2021,16,0,47,70797,843877244,58991947022461
1159,21,10,2021,11,37,36,30312,823830403,59031791064157
1160,29,10,2021,20,18,61,86272,719478152,59107969153335
1161,11,10,2021,19,51,74,64059,468708037,59115263248913
1162,28,10,2021,18,6,46,30681,875700352,59188379099070
1163,24,10,2021,9,7,75,37136,518172413,59215865823642
1164,12,10,2021,9,36,22,26179,486138803,59264583957043
1165,26,10,2021,21,49,33,27237,807200407,59267865486645
1166,27,10,2021,15,45,32,73566,768676537,59314153420216
1167,30,10,2021,14,58,46,17666,744533550,59387470837039
1168,22,10,2021,9,33,19,30312,824462479,59390665660203
1169,10,10,2021,9,51,31,73566,897123484,59424328030660
1170,3,10,2021,13,58,66,89602,484085537,59515423666721
1171,27,10,2021,19,51,47,84273,290291596,59535329656554
1172,7,10,2021,15,10,58,99833,371735869,59716405404810
1173,18,10,2021,16,58,70,80958,84272270,59722206076529
1174,12,10,2021,7,24,29,84273,453977220,59769899062963
1175,16,10,2021,9,7,46,49213,771169683,59788740482323
1176,30,10,2021,1,21,71,52224,824462479,59807682921721
1177,6,10,2021,16,52,52,52995,744533550,59877220435596
1178,16,10,2021,1,10,36,17194,403118981,59921057670122
1179,23,10,2021,7,43,47,84273,179256100,59984434879766
1180,1,10,2021,22,19,26,54559,744533550,60011118009535
1181,16,10,2021,4,24,15,56830,564963883,60131669351831
1182,28,10,2021,3,39,43,99833,232980727,60132205175012
1183,3,10,2021,20,23,62,86272,149813755,60202214700803
1184,23,10,2021,18,13,77,70797,995665771,60203911741105
1185,23,10,2021,22,37,13,61194,940192845,60256067482878
1186,8,10,2021,20,36,31,12234,812966242,60333126987101
1187,19,10,2021,11,19,20,86856,655126207,60337079642050
1188,5,10,2021,13,39,17,17666,211935742,60381982582187
1189,1,10,2021,23,25,32,34646,480449895,60402588536337
1190,23,10,2021,20,43,81,19724,461061271,60434412105949
1191,13,10,2021,9,33,41,94173,522460533,60448624767791
1192,23,10,2021,3,22,31,71651,670433148,60482489687820
1193,14,10,2021,10,44,67,72007,933551075,60486839073486
1194,26,10,2021,0,23,65,58276,290800603,60592565304150
1195,7,10,2021,14,3,71,89699,149813755,60612562508386
1196,12,10,2021,4,28,13,54002,605258308,60634767084237
1197,24,10,2021,11,48,61,70732,489470337,60639158651497
1198,23,10,2021,15,22,24,71651,766057327,60859974176253
1199,24,10,2021,23,38,24,69159,768676537,60942153306586
1200,27,10,2021,10,40,49,17491,139888037,60981134103283
1201,16,10,2021,16,2,28,14400,837460715,60994463423556
1202,12,10,2021,1,37,55,17491,454818753,61009326680567
1203,15,10,2021,19,28,78,97857,98541592,61036871205142
1204,20,10,2021,18,46,67,43944,651567350,61071469173943
1205,16,10,2021,5,13,78,77789,95144240,61073798880112
1206,19,10,2021,8,17,42,52367,95144240,61268930233203
1207,5,10,2021,2,25,60,24716,156126534,61310439910008
1208,10,10,2021,9,4,14,50312,259398851,61401592102892
1209,26,10,2021,3,44,20,17491,173062182,61445490813081
1210,13,10,2021,15,3,20,54559,499565172,61514061169360
1211,1,10,2021,4,49,44,79971,49406627,61538354186942
1212,28,10,2021,9,52,33,73884,995665771,61546745102619
1213,18,10,2021,14,24,48,86165,117184362,61742293761517
1214,7,10,2021,0,59,26,84012,756879917,61784001625599
1215,10,10,2021,11,44,77,77789,351607589,61838569763324
1216,20,10,2021,11,10,78,43976,802856871,61890492984262
1217,8,10,2021,11,8,61,30681,15734688,61920193670025
1218,7,10,2021,4,3,40,52367,584336238,62008476229533
1219,22,10,2021,8,49,54,27237,780826520,62129941974690
1220,8,10,2021,12,25,28,15512,259398851,62133750684922
1221,24,10,2021,6,18,22,71651,431449629,62149895044200
1222,30,10,2021,2,58,23,78464,49406627,62156340771593
1223,1,10,2021,0,14,48,26179,325022122,62354215040476
1224,17,10,2021,12,10,19,80958,891583849,62408098885562
1225,9,10,2021,2,33,54,76785,403074860,62527187040976
1226,24,10,2021,16,45,44,77410,875916792,62536130558370
1227,26,10,2021,1,59,40,66787,804075708,62578165650653
1228,23,10,2021,19,28,39,27237,48928421,62654928051355
1229,16,10,2021,4,9,46,52321,882283964,62664721232792
1230,25,10,2021,8,58,20,17194,779887459,62714232026113
1231,30,10,2021,12,9,41,42153,160589762,62764974894057
1232,6,10,2021,5,43,38,43944,121965159,62787759393663
1233,19,10,2021,9,0,65,17194,716598833,62832157859119
1234,20,10,2021,2,46,52,41947,591947278,62837552353394
1235,5,10,2021,20,22,73,52367,799540856,62859235702596
1236,21,10,2021,3,34,14,94173,584839483,62916090741954
1237,20,10,2021,7,25,18,27237,827915731,62959288850969
1238,1,10,2021,11,30,69,84012,139888037,63140342229889
1239,17,10,2021,0,17,47,86856,226510591,63161983696066
1240,30,10,2021,9,16,59,47508,210342063,63257476319141
1241,9,10,2021,14,40,27,61194,742122606,63347188081364
1242,25,10,2021,19,19,30,30514,217579647,63368073988576
1243,7,10,2021,14,6,15,94359,832268729,63403660550923
1244,9,10,2021,11,44,70,40286,445917978,63447711705664
1245,21,10,2021,14,40,81,84012,919496561,63481953976844
1246,14,10,2021,18,52,38,55600,268775387,63508976382056
1247,22,10,2021,11,42,13,83340,217591953,63596530134868
1248,6,10,2021,20,39,46,84012,139888037,63644283582464
1249,28,10,2021,17,43,30,49213,26192902,63656819759412
1250,12,10,2021,4,12,73,30312,967426971,63712905439833
1251,22,10,2021,15,28,15,52224,713420594,63715814390387
1252,28,10,2021,7,27,18,94173,535773301,63717464019006
1253,9,10,2021,4,13,58,13569,264583002,63747773301783
1254,24,10,2021,7,44,32,53808,275661655,63766765756885
1255,17,10,2021,16,35,54,84273,122126745,63770056546718
1256,20,10,2021,17,15,16,15512,563065152,63828705053697
1257,3,10,2021,8,59,74,48653,347934026,63887428272735
1258,25,10,2021,12,15,37,94788,289607942,63912662334752
1259,24,10,2021,4,40,66,26179,553275122,63989174151041
1260,20,10,2021,6,49,38,75340,316210244,64015790544435
1261,11,10,2021,4,4,13,79473,296464593,64023938129739
1262,8,10,2021,17,3,66,89699,74362538,64083407710272
1263,29,10,2021,1,25,70,34646,572561553,64366443101652
1264,23,10,2021,19,30,46,47508,582900164,64434919430677
1265,21,10,2021,15,46,49,17194,564890206,64502125591175
1266,23,10,2021,12,49,23,89699,169602843,64614014621397
1267,23,10,2021,6,39,40,85792,891583849,64677563969557
1268,25,10,2021,22,48,57,52995,661977170,64695881494526
1269,23,10,2021,8,31,29,99833,502746008,64698157931135
1270,4,10,2021,10,26,77,58276,87059653,64717582362832
1271,8,10,2021,18,11,23,78464,946303770,64783167060921
1272,19,10,2021,3,7,55,47508,458375400,64797833499764
1273,27,10,2021,20,28,68,14400,872804852,64823698318556
1274,4,10,2021,11,53,37,78464,243751820,64831816778198
1275,29,10,2021,5,4,30,91338,368892208,64835157135742
1276,27,10,2021,21,54,56,55600,628268024,64859472375336
1277,21,10,2021,7,43,28,66787,46347560,64875730128872
1278,27,10,2021,9,40,39,49213,763144417,64932137910649
1279,15,10,2021,3,24,78,84012,591947278,64944377764054
1280,26,10,2021,15,27,44,37224,717502586,64968733376921
1281,9,10,2021,8,27,26,54559,286293907,64991737112755
1282,15,10,2021,5,43,29,53936,751454920,65160102186843
1283,15,10,2021,3,53,53,37136,73657100,65228912163861
1284,6,10,2021,13,5,77,41947,931654549,65313124117058
1285,23,10,2021,21,34,37,98683,907110032,65328005007870
1286,7,10,2021,1,25,67,39722,267179127,65355008569645
1287,23,10,2021,13,2,69,47508,670433148,65384691671363
1288,12,10,2021,15,47,37,39722,490654290,65400736015656
1289,9,10,2021,22,32,18,85792,726978027,65403700320347
1290,22,10,2021,18,18,36,40286,780285026,65493418775260
1291,14,10,2021,12,56,24,47508,449854611,65532155327850
1292,8,10,2021,22,9,18,66979,549813385,65587582306528
1293,22,10,2021,19,43,73,77410,632874041,65700669439481
1294,1,10,2021,0,53,31,75985,64352745,65756596840086
1295,27,10,2021,8,49,77,75340,497182337,65775075713069
1296,20,10,2021,0,41,76,66979,193444699,65841295002413
1297,10,10,2021,10,41,74,92008,275661655,65854841840226
1298,21,10,2021,20,45,39,66787,523733047,65877193512438
1299,27,10,2021,14,1,74,34646,606127675,65963125593592
1300,4,10,2021,3,40,79,19724,55351975,65974448443829
1301,7,10,2021,19,8,33,54002,541790615,66042886841004
1302,6,10,2021,11,23,17,34646,280093695,66067844892557
1303,2,10,2021,11,0,57,52995,361019400,66091307780373
1304,18,10,2021,5,16,49,53551,179256100,66111441778143
1305,13,10,2021,0,13,48,66787,398398726,66193629177694
1306,25,10,2021,18,50,21,25936,272121565,66282605322649
1307,12,10,2021,12,21,32,19595,845209621,66301688634538
1308,23,10,2021,5,26,27,15512,226714859,66470125036641
1309,13,10,2021,2,43,16,86856,237499836,66482755858683
1310,22,10,2021,3,19,62,47621,919496561,66491750277945
1311,19,10,2021,20,34,15,66787,647345220,66549440155300
1312,6,10,2021,18,41,42,43944,402640928,66596551924009
1313,24,10,2021,17,17,53,69159,404846506,66604880261920
1314,19,10,2021,1,40,81,26179,23249039,66634322133338
1315,26,10,2021,1,18,28,58276,63128279,66680647942180
1316,23,10,2021,19,49,68,91338,489470337,66688535910310
1317,28,10,2021,11,10,16,10487,490654290,66688959894218
1318,7,10,2021,14,8,55,66979,724744485,66881640282395
1319,25,10,2021,0,15,39,94359,704886193,66884571973777
1320,24,10,2021,16,48,72,52367,169602843,66918857026414
1321,17,10,2021,2,18,38,37224,994488630,66927742224691
1322,14,10,2021,19,55,25,62022,605258308,66929259631202
1323,7,10,2021,22,14,80,97667,124587344,66992009490438
1324,13,10,2021,4,28,55,37224,289601152,67058302951989
1325,9,10,2021,5,28,37,52367,974834496,67070643001240
1326,3,10,2021,4,26,35,80958,204989490,67101108445562
1327,5,10,2021,7,46,57,24716,750312973,67149976544711
1328,13,10,2021,22,40,41,94173,258361756,67152174782738
1329,12,10,2021,1,23,24,84273,780285026,67152591884689
1330,24,10,2021,23,57,42,30514,572561553,67170027717530
1331,13,10,2021,4,41,55,53936,30028434,67193884435428
1332,20,10,2021,23,57,58,25936,716598833,67222961373299
1333,3,10,2021,2,14,41,97857,122755251,67225779401436
1334,23,10,2021,21,57,42,13569,258361756,67297193977832
1335,8,10,2021,16,11,73,41947,491667491,67385868347732
1336,2,10,2021,21,8,35,72295,716583890,67389760984940
1337,12,10,2021,23,58,22,37224,984927673,67445493820113
1338,29,10,2021,5,30,59,49213,95144240,67569617018112
1339,28,10,2021,9,1,57,30681,565485561,67576446407613
1340,12,10,2021,5,11,77,17666,356660638,67670034273725
1341,21,10,2021,19,30,54,29043,157739390,67698835699524
1342,28,10,2021,12,8,81,75340,120646999,67699655390081
1343,27,10,2021,9,53,58,69159,206843634,67726886025717
1344,22,10,2021,8,45,62,47508,591915698,67759187402201
1345,7,10,2021,5,29,31,48653,843906365,67795824649820
1346,22,10,2021,15,25,52,72295,238435779,67796687239438
1347,14,10,2021,21,20,32,64059,120646999,67813686369845
1348,8,10,2021,12,38,42,10487,541264015,67875215404447
1349,26,10,2021,20,54,55,71651,78030280,67925944449967
1350,16,10,2021,2,21,17,34646,241384303,67957372169699
1351,15,10,2021,19,22,50,12234,987114682,68026229588755
1352,6,10,2021,22,59,35,24716,863497278,68086376252686
1353,9,10,2021,10,16,20,41947,162978191,68107642998493
1354,26,10,2021,14,14,39,70732,712500819,68220084428460
1355,21,10,2021,3,26,15,12698,639634374,68227424540365
1356,3,10,2021,4,29,46,83340,999338525,68271369686707
1357,26,10,2021,6,35,74,77410,724744485,68313695378673
1358,1,10,2021,12,15,68,52995,289777382,68315561223559
1359,7,10,2021,4,0,74,37224,431029248,68466597452266
1360,9,10,2021,8,14,14,27237,486138803,68467873626978
1361,26,10,2021,10,38,66,94359,696092852,68492199861925
1362,16,10,2021,2,42,55,13569,798541604,68547851505940
1363,5,10,2021,3,35,17,75985,616350653,68573722023443
1364,15,10,2021,10,13,81,76076,114177832,68682836759672
1365,1,10,2021,21,1,46,27237,63199690,68696158919800
1366,9,10,2021,13,34,70,37136,542799637,68712196667800
1367,9,10,2021,13,46,20,72216,120741981,68821618155070
1368,19,10,2021,9,7,19,72007,288650367,68958630157371
1369,17,10,2021,14,19,63,70797,232980727,68983798467925
1370,28,10,2021,1,29,13,86165,519593345,69045059567670
1371,30,10,2021,19,37,14,50312,265599761,69051086067041
1372,16,10,2021,2,16,62,72216,403118981,69055079131635
1373,19,10,2021,5,43,63,77789,513593837,69057421239009
1374,23,10,2021,17,55,76,98420,226510591,69058315316000
1375,15,10,2021,20,24,14,70732,49406627,69101257877802
1376,5,10,2021,3,25,73,73566,733402386,69119812109884
1377,26,10,2021,16,15,61,34646,271128503,69218802929237
1378,10,10,2021,17,29,72,37224,565485561,69290541016710
1379,28,10,2021,19,45,54,37224,878220743,69333532222624
1380,28,10,2021,22,15,33,46930,233143711,69378472926908
1381,12,10,2021,3,23,16,94788,179256100,69380605794773
1382,26,10,2021,3,9,16,98683,600537704,69465556451791
1383,26,10,2021,14,2,20,52367,492684609,69578183764542
1384,11,10,2021,14,20,68,49213,518172413,69588213283271
1385,10,10,2021,6,26,76,47621,853685925,69617216962512
1386,24,10,2021,15,29,50,75340,584839483,69621498459061
1387,24,10,2021,21,25,48,89699,984927673,69658361424711
1388,18,10,2021,12,23,34,10487,910372330,69665009015653
1389,15,10,2021,1,6,33,89602,377842643,69697370715531
1390,8,10,2021,2,16,19,47508,464091145,69816378802753
1391,4,10,2021,23,25,57,86856,482620757,69829240661071
1392,10,10,2021,9,48,43,55412,403074860,69947530543737
1393,8,10,2021,1,30,64,86856,853685925,70016656839247
1394,5,10,2021,2,52,70,72007,371735869,70030335777557
1395,22,10,2021,5,9,17,71651,230714677,70060940094507
1396,1,10,2021,19,9,41,72797,271096947,70082634949256
1397,2,10,2021,18,31,14,53808,823830403,70112064292672
1398,6,10,2021,0,57,78,37962,499860360,70170904220598
1399,14,10,2021,20,56,68,30146,888251691,70175596060767
1400,18,10,2021,18,45,48,37224,988398369,70254415554367
1401,27,10,2021,23,19,33,41947,250740683,70265204042007
1402,26,10,2021,3,52,26,54559,680876207,70316372234415
1403,4,10,2021,1,0,41,54559,121965159,70325344029841
1404,18,10,2021,0,41,57,76076,426815055,70421991084620
1405,15,10,2021,12,48,73,71651,827915731,70486794417579
1406,23,10,2021,12,40,78,40286,510376020,70495161865855
1407,3,10,2021,14,53,60,37224,323111865,70552689822228
1408,8,10,2021,20,13,54,37253,779353856,70673256937365
1409,15,10,2021,0,53,30,72295,591915698,70691685895792
1410,16,10,2021,5,24,55,73884,577980628,70909247987194
1411,15,10,2021,1,55,80,86856,243817010,71146647941840
1412,20,10,2021,16,48,45,72797,549813385,71183728898966
1413,6,10,2021,22,50,58,37136,34466863,71191804833357
1414,15,10,2021,10,8,62,85792,680876207,71218049795164
1415,24,10,2021,13,21,26,72216,14010713,71269238302148
1416,28,10,2021,7,54,26,52367,845209621,71290091756024
1417,25,10,2021,11,38,42,83340,21178062,71338338100004
1418,26,10,2021,3,46,63,66787,835451713,71480261400757
1419,17,10,2021,23,19,12,41947,165429645,71485215591103
1420,7,10,2021,0,12,61,61300,672192038,71562637077590
1421,12,10,2021,18,46,42,54559,827915731,71579313023016
1422,2,10,2021,22,37,13,24716,73657100,71701513990559
1423,22,10,2021,1,6,77,52367,982920611,71763211948817
1424,24,10,2021,3,2,31,76785,14010713,71788231911341
1425,6,10,2021,9,46,29,13569,656605989,71819113307150
1426,30,10,2021,19,47,27,86856,713420594,71856956021882
1427,13,10,2021,0,59,73,53936,964606841,71863812087407
1428,1,10,2021,7,0,19,70797,402640928,71901946832218
1429,28,10,2021,13,34,67,83340,453809135,71949665487582
1430,11,10,2021,11,28,40,30514,55351975,71994621460177
1431,30,10,2021,10,1,39,61194,82482749,72009713998916
1432,5,10,2021,13,6,60,89699,499860360,72105591600967
1433,18,10,2021,6,27,66,17194,632874041,72108392771009
1434,24,10,2021,12,27,77,47508,426815055,72214044066926
1435,9,10,2021,0,57,80,98683,232980727,72331672695464
1436,28,10,2021,11,54,67,42153,779887459,72421694905887
1437,17,10,2021,4,12,30,52367,908139244,72433502366919
1438,25,10,2021,2,19,18,19724,955208957,72514152331800
1439,30,10,2021,19,17,54,26179,280933259,72543238525165
1440,21,10,2021,5,43,15,70797,860595446,72563486992426
1441,26,10,2021,18,15,49,53936,756879917,72592179985396
1442,23,10,2021,3,16,12,92008,778090323,72630186078014
1443,19,10,2021,11,41,51,47508,101325389,72661374981499
1444,3,10,2021,21,50,23,72007,709989593,72670034136474
1445,7,10,2021,19,45,12,89602,677434996,72698689659249
1446,9,10,2021,18,20,16,53936,839094310,72724631081411
1447,28,10,2021,6,34,79,37962,886853672,72727615379429
1448,21,10,2021,10,48,15,19595,584336238,72837926009409
1449,25,10,2021,23,15,78,12698,994754722,72929599718592
1450,22,10,2021,1,13,16,78464,361019400,72931879206431
1451,28,10,2021,21,34,21,30312,238435779,72951664607151
1452,3,10,2021,6,17,23,73566,577980628,72989586879927
1453,1,10,2021,0,38,43,37253,629097771,72993393048334
1454,12,10,2021,3,46,47,91338,964606841,73110062163856
1455,6,10,2021,7,30,70,97667,275661655,73154044476906
1456,17,10,2021,6,23,39,83340,403074860,73211470012175
1457,21,10,2021,13,21,40,37224,956287551,73240539327610
1458,21,10,2021,18,36,74,97667,661977170,73290750791312
1459,1,10,2021,15,42,24,34646,994488630,73336586907579
1460,4,10,2021,14,42,63,72216,890534058,73347303610345
1461,22,10,2021,13,57,20,84273,218847883,73384405236111
1462,30,10,2021,0,5,43,70797,617663207,73393400573305
1463,25,10,2021,6,59,22,53936,922040300,73427812950082
1464,8,10,2021,14,57,31,80958,742122606,73428739494227
1465,29,10,2021,17,31,79,98420,80362124,73445421053250
1466,7,10,2021,20,33,68,34646,688656591,73531993598539
1467,14,10,2021,3,5,60,84012,405107575,73566869134509
1468,1,10,2021,23,10,76,47508,786414752,73591178340614
1469,6,10,2021,13,24,40,37253,444457288,73719856953709
1470,2,10,2021,18,13,48,13569,955208957,73751253705441
1471,17,10,2021,6,29,36,37253,661977170,73775698225660
1472,30,10,2021,16,55,13,97667,716598833,73810418847296
1473,28,10,2021,14,47,30,66787,916784970,73816286879105
1474,16,10,2021,6,31,54,66787,890178525,73993700528406
1475,19,10,2021,9,4,72,52224,239757411,74024963193963
1476,30,10,2021,0,7,68,30514,508978954,74063296977918
1477,30,10,2021,3,16,24,94173,285722245,74066971151576
1478,6,10,2021,4,17,24,94788,825146821,74076093311819
